"","win1","win2","win3","win4","win5","win6","win7","win8","win9","win10"
"1",2.87874192663003,-54.4721580698649,-15.9663004017713,-7.11631918500558,0.116400579707062,-21.1726117494031,-58.9625136308869,-4.82211115641985,-121.381850706768,-6.46534228371809
"2",-0.148449601605535,-41.1790183112896,-1.72192954573813,-4.78083784228232,0.96225552820124,-3.90464621298156,-46.0630658071981,0.30792013509199,-94.7035072675895,-9.69957156694107
"3",3.35014512215275,-39.4984552887906,-10.6468577353359,-10.8283386671599,-12.7195001956975,-10.1512371606961,-41.9176086611016,-4.52840982517228,-102.510704881251,-5.41853681553118
"4",-1.22722686931957,-48.3829895029956,-26.3402122170699,-7.45928667874426,5.34180254300719,-8.78261432569562,-46.4553734571709,-2.58722212375142,-96.2748254987155,-12.4500453238883
"5",1.99314769601915,-34.7102511449756,-12.6710217630811,-17.427766366339,-5.35968286191485,-5.70982960547479,-35.1473358510692,-2.18983906123322,-98.7134326742325,-6.8968166911917
"6",2.84781486564316,-30.6991591482065,-20.2490461148794,-0.929094754629489,-5.04442033511486,-6.64746053384476,-49.1138216180972,-1.34126129245851,-103.028284265837,-9.36097171610766
"7",2.32217978674453,-42.747693587629,-7.55964733756542,-15.2073915974237,-7.09391940513149,-19.3470647244775,-36.739868868239,-0.329963976400904,-116.310676503087,-1.14357692554216
"8",-1.28162893804256,-43.7582162021238,-17.8127292885425,-9.04256440113363,-9.14034029263024,-13.6781904868014,-41.1360485680806,1.95917223778088,-89.1012855500191,-5.33992553267308
"9",5.51790354889818,-29.8568056976074,-21.9281239793728,-13.2529689520316,-14.8003353624445,-15.8519995548761,-16.7598150289984,-2.820242634858,-106.931020339998,-13.4624586003727
"10",0.732539327582344,-22.5701200187749,-14.2156173021455,-8.19337338672216,-21.5605420283054,-5.28973344066696,-48.0813480573629,1.69435985188466,-117.392455460851,-18.0910704631823
"11",1.84922338498291,-42.2223277053866,-5.84929977756991,-7.44754317488673,-3.42023120484893,-7.77878264131397,-55.6118368965993,1.66131092933938,-86.1038448557771,0.952911631551217
"12",5.28595403803047,-49.7533158045097,-22.4657424986531,-18.5817272932142,-10.7241437282851,-15.466204738987,-47.5136259224033,0.550188431632705,-89.3580917121159,-20.3035347705693
"13",0.64488203113433,-33.5702286597723,-18.8381029103362,-7.39478567424447,-6.99838754265232,-11.1500548546288,-45.5397911203197,-3.67135396518279,-115.272983944868,-6.6407185783109
"14",-0.685977660352364,-44.2407441414248,-7.55366256120772,-5.24633867595401,4.89045751697392,-7.04498732958223,-40.3290538904034,-2.55172563972883,-82.039023728014,-20.4605546807277
"15",0.0540693108923733,-45.8720378410269,-0.72918097151188,-12.0089177047284,-13.0370421578769,-20.2027684226766,-38.9576497680226,-2.3174312984338,-111.782061939484,-4.18233892839118
"16",-2.34442641062196,-48.4167490374176,-10.3566076375633,-18.2019787926591,-14.2024698115147,-5.76821957745437,-49.6570855830599,-5.04864088550676,-106.682298844665,-10.8110215296796
"17",-2.20903931127395,-61.7102149686193,-9.7569093628133,0.244278933998771,-0.089117674038107,-10.3538691500452,-47.0651678914887,1.21798657451291,-91.2392542420246,-0.0491769317667377
"18",2.62422014458571,-26.8407388317287,-16.0041482435662,-15.4647961126068,-8.96126404324681,-7.89485247554859,-38.2790895010525,1.74653563194443,-103.905125179691,-11.6369063818498
"19",-0.376730130286887,-46.7792365796164,-10.0943845975652,-8.27034733778669,-5.86345334226161,-19.8649077150448,-42.3018428735648,-4.89244562771637,-80.2704704934174,-8.08970506993057
"20",0.132295697461814,-29.3907657634311,-23.0277068112094,-7.76476569057229,-20.3111737566853,-4.5750239979277,-41.6875000334731,-2.85155383346137,-77.7071328213062,-6.57233160333874
