"","chromosome","window","bayesfactor"
"155",1,155,9.92766697630583
"156",1,156,99.2415826243853
"157",1,157,-7.93808744238578
"158",1,158,56.1355480852573
"159",1,159,27.9702938984297
"160",1,160,-4.00655441229117
"161",1,161,2.1426185533827
"162",1,162,116.111549980491
"163",1,163,-0.621802793705911
"164",1,164,113.589327331978
"165",1,165,4.31003778173516
"166",1,166,51.3622851067717
"167",1,167,-3.0074941781088
"168",1,168,-10.1286611283473
"169",1,169,54.497985835993
"170",1,170,36.5219291540647
"171",1,171,34.2329512162626
"172",1,172,118.487871378912
"173",1,173,148.596511717863
"174",1,174,22.1736054883452
"175",1,175,111.398347272279
"176",1,176,-6.82784933743829
"177",1,177,18.0692445396325
"178",1,178,10.6001700931546
"179",1,179,-4.51765314989086
"180",1,180,16.4012009050325
"181",1,181,129.830901190071
"182",1,182,-16.889713657625
"183",1,183,-2.03475516931371
"184",1,184,14.0212589336963
"185",1,185,23.219917369025
"186",1,186,-8.43428271197308
"187",1,187,57.4117825642959
"188",1,188,78.021169329613
"189",1,189,-4.83534296807568
"190",1,190,63.7680592937412
"191",1,191,37.6304544061439
"192",1,192,1.41943315017329
"193",1,193,3.39838358480529
"194",1,194,19.9413303274121
"195",1,195,30.0455092877025
"196",1,196,43.624428306973
"197",1,197,23.9591744921694
"198",1,198,83.2061297185365
"199",1,199,87.4814148330638
"200",1,200,60.5727512865646
"201",1,201,44.0346366467548
"202",1,202,41.1861220039643
"203",1,203,-7.31409928970936
"204",1,204,-5.04316052934462
"205",1,205,87.4832996349266
"206",1,206,104.320336311221
"207",1,207,69.7186044681034
"208",1,208,24.9774616539512
"209",1,209,86.8331198512451
"210",1,210,84.6770091786595
"211",1,211,63.5672375505876
"212",1,212,44.3080730505372
"213",1,213,177.522059991564
"214",1,214,42.091107877294
"215",1,215,104.411850978282
"216",1,216,66.386636589094
"217",1,217,-2.54922619420415
"218",1,218,68.4725477098063
"219",1,219,97.3813309796181
"220",1,220,90.6533195583984
"221",1,221,-3.43123107150814
"222",1,222,67.1473893097639
"223",1,223,-9.45962771612756
"224",1,224,-6.01741764575661
"225",1,225,96.7143063630215
"226",1,226,77.2621090313651
"227",1,227,56.3076683343187
"228",1,228,14.7051389508966
"229",1,229,26.9676364385341
"230",1,230,-4.19177580619453
"231",1,231,94.4375395020674
"232",1,232,21.8765844420582
"233",1,233,-5.38668061750849
"234",1,234,-2.76477951074071
"235",1,235,-2.12900035316272
"236",1,236,-5.05015709340159
"237",1,237,86.8751130958871
"238",1,238,99.7061453891062
"239",1,239,-5.21297877314817
"240",1,240,10.9335776216035
"241",1,241,-6.83832580037995
"242",1,242,-10.6612969288755
"243",1,243,108.768413845308
"244",1,244,-6.09376076786305
"245",1,245,-6.04529846277626
"246",1,246,89.8436419132588
"247",1,247,16.3803930185301
"248",1,248,1.19477179958119
"249",1,249,75.9911443391942
"250",1,250,158.347167054261
"251",1,251,82.5176967364253
"252",1,252,1.2358063716357
"253",1,253,-6.61642163700787
"254",1,254,81.8355822168261
"255",1,255,-4.72734830280172
"256",1,256,-3.2313588591839
"257",1,257,0.173413012385026
"258",1,258,37.5038875278966
"259",1,259,-0.923972391914276
"260",1,260,-11.2476362123315
"261",1,261,26.8049476682878
"262",1,262,-4.20758101261112
"263",1,263,-6.00090328171132
"264",1,264,11.3154781067387
"265",1,265,-9.74781160642954
"266",1,266,36.0355134877054
"267",1,267,7.91977313772759
"268",1,268,-8.0554889514496
"269",1,269,28.4907935498635
"270",1,270,-0.73202766723432
"271",1,271,-11.678907569589
"272",1,272,-3.65407596603887
"273",1,273,-2.74756447353911
"274",1,274,-8.72709575034776
"275",1,275,59.5828267121647
"276",1,276,157.713973590575
"277",1,277,40.7230025305021
"278",1,278,147.730470753046
"279",1,279,30.988484852659
"280",1,280,-0.77524498092771
"281",1,281,46.5432077248583
"282",1,282,-8.9081141862689
"283",1,283,98.4443104285344
"284",1,284,-9.29971215823093
"285",1,285,16.4071551531042
"286",1,286,0.0717096705867561
"287",1,287,-2.84201335978275
"288",1,288,-7.59823808564761
"289",1,289,-3.8481795924481
"290",1,290,28.5436786104017
"291",1,291,-7.98832470473195
"292",1,292,-1.12844222104673
"293",1,293,-10.9723175433966
"294",1,294,-1.103166015748
"295",1,295,-9.1354331005777
"296",1,296,58.8260439820427
"297",1,297,-6.14846717502928
"298",1,298,17.2473321022148
"299",1,299,74.5735357788909
"300",1,300,-3.26233981924327
"301",1,301,20.27071914588
"302",1,302,130.552780537842
"303",1,303,-2.15938213851484
"304",1,304,124.31850789588
"305",1,305,46.609173832677
"306",1,306,18.1800848027976
"307",1,307,4.4636681791136
"308",1,308,43.6271716543541
"309",1,309,-1.19574567882694
"310",1,310,-3.95909865955014
"311",1,311,9.28888321551199
"312",1,312,8.76661367229815
"313",1,313,-5.33813201359118
"314",1,314,81.9965416344048
"315",1,315,42.2886850616621
"316",1,316,-3.12418211208808
"317",1,317,57.0937176194593
"318",1,318,-14.3807246526744
"319",1,319,123.343572589846
"320",1,320,0.812338423455572
"321",1,321,-8.09578683640348
"322",1,322,101.593214809458
"323",1,323,-5.6348327964846
"324",1,324,40.6660941984138
"325",1,325,32.0680937882036
"326",1,326,26.6150331607488
"327",1,327,110.394873434937
"328",1,328,67.9582488460811
"329",1,329,45.0646967763627
"330",1,330,80.8677382428345
"331",1,331,16.9852161537981
"332",1,332,93.7385717057426
"333",1,333,2.86022681607795
"334",1,334,106.36110153299
"335",1,335,107.097149549245
"336",1,336,-7.85352866234541
"337",1,337,49.0074513193991
"338",1,338,81.8533267080189
"339",1,339,95.9168550452669
"340",1,340,4.52188389500287
"341",1,341,36.5702581177175
"342",1,342,-9.03368768054963
"343",1,343,-0.845304264913864
"344",1,344,-2.4230915703111
"345",1,345,33.5468926209647
"346",1,346,130.914424827375
"347",1,347,-0.374924527730968
"348",1,348,89.0301802770562
"349",1,349,-4.43311806321731
"350",1,350,28.0378267216756
"351",1,351,61.4734076355759
"352",1,352,-3.17437605794254
"353",1,353,-4.01262016403871
"354",1,354,-6.38002130741313
"355",1,355,86.9006117670284
"356",1,356,117.736817068676
"357",1,357,-1.2362472418875
"358",1,358,31.75484100714
"359",1,359,4.78922570931155
"360",1,360,-4.22283444057354
"361",1,361,86.6197142439454
"362",1,362,59.9731994731028
"363",1,363,-4.99820206803713
"364",1,364,-3.17842711501316
