"","win1","win2","win3","win4","win5","win6","win7","win8","win9","win10"
"45",-1.30227733869106,-50.7164854910225,-19.6706058075652,-19.8652806277387,-11.9455273044296,-17.5634645661339,-52.0783754284494,3.85095261409879,-114.431549057364,-19.2674541454762
"46",-0.57037889957428,-60.258257209789,-15.3377008950338,-15.6616045387927,-20.813431407325,-24.3499055048451,-64.9632946443744,3.46766118891537,-82.0060804653913,-18.8625604202971
"47",1.69181644474156,-25.4995498689823,-11.7244704002514,-14.6647210633382,-13.6159950196743,-18.1099456080701,-47.8756464794278,-3.64608693867922,-105.100495003164,-16.1473931949586
"48",3.93713864916936,-25.9307443322614,-26.3218424469233,-25.0735935340635,-17.3994046212174,-12.3540655402467,-40.5672884741798,1.37374121882021,-103.139607345685,-15.4761266242713
"49",3.86239181435667,-49.605446388945,-21.4367061099038,-29.296354570426,-10.8972201934084,-29.2067756340839,-19.0526399249211,-1.94785191304982,-86.0519880037755,-10.8775735031813
"50",3.62100470624864,-59.7523376354948,-20.3537050415762,-11.1070690029301,-15.682596957311,-18.0332818159368,-13.2558929678053,3.76178901083767,-98.1720979679376,-19.2261217823252
"51",3.17648124648258,-37.9998919181526,-26.1589482943527,-29.7344334183726,-22.3105461811647,-11.4384899218567,-24.1668103928678,-0.841501282528043,-118.466146223247,-13.2110812170431
"52",1.29764999030158,-48.0373413269408,-12.3203617846593,-25.8321990717668,-17.2965590818785,-26.7115442315117,-57.4305469342507,-1.27409877814353,-85.1044304557145,-13.3332092035562
"53",1.37995725357905,-33.2594049056061,-9.94496359536424,-17.7983481895644,-22.8148313118145,-14.8138016997837,-19.3857591347769,-1.40226988494396,-102.950423441827,-15.9770043725148
"54",0.116015670821071,-49.1926620048471,-8.57121143769473,-22.5353990150616,-12.9455080130138,-19.2373771041166,-24.3316202075221,1.48113864287734,-85.134398162365,-17.9241690579802
"55",4.88069458748214,-27.3341616820544,-10.4223437807523,-10.5991564334836,-17.8232335448265,-13.6042082828935,-42.8521615047939,-2.27160513773561,-84.4423984717578,-13.8960933769122
"56",0.777903821552172,-33.1236296934076,-18.4877669238485,-8.16122873150744,-12.0827990765683,-26.589460224146,-46.8443116736598,1.29594982229173,-84.3597527574748,-13.3547950433567
"57",-0.768655666848645,-60.2358417799696,-12.0404728516005,-11.2814682703465,-10.3927756864578,-13.1848142761737,-12.9677658686414,-1.58320900611579,-119.003366937861,-18.9125817939639
"58",5.64958867686801,-60.559245116543,-10.7433484299108,-11.0648040478118,-19.5343827502802,-19.7563505682629,-34.1953018065542,-3.10617682337761,-87.3241499885917,-17.7264611432329
"59",4.97253911336884,-53.6672109570354,-25.1691709612496,-29.7656380680855,-15.6850243639201,-25.8381889872253,-35.9766923952848,-2.09362031519413,-102.723757110536,-15.1357581252232
"60",2.2781746017281,-56.7338106413372,-12.844301326666,-21.1100589593407,-15.0219780080952,-26.3424137472175,-64.5400159019046,0.780130630359054,-92.0005018431693,-14.4187848130241
"61",1.82239917875268,-30.3188995071687,-10.5562704894692,-9.45313591440208,-23.5893105855212,-18.6317448294722,-25.8852323801257,-3.30782105028629,-90.8933201134205,-15.1503091398627
"62",-0.269280385226011,-39.9093195148744,-27.4671908528544,-8.44416854018345,-17.6771629126742,-23.7424598687794,-18.6528204772621,2.19957474991679,-82.1572670415044,-12.0928953941911
"63",-0.650054236873984,-52.6547291851602,-10.2573913191445,-24.6801103400066,-17.8387038516812,-17.9729839432985,-55.598092162516,2.65588030964136,-86.1563810873777,-9.75745507329702
"64",-2.28691735980101,-46.4659001417458,-28.2279306296259,-29.4505038931966,-22.9120489093475,-18.075559340883,-21.219200103078,-1.58624097146094,-117.891179032624,-10.0039750821888
"65",-0.86419694731012,-32.4995538014919,-10.2301608230919,-15.7421088945121,-13.8879780634306,-20.6608484431636,-54.6261815303005,2.04608834348619,-105.36035868153,-16.0440884092823
"66",2.55437993234955,-50.8815399636514,-9.59193198848516,-24.8999640455004,-16.648351913318,-11.4154493510723,-18.794218167197,-2.4265744369477,-92.9414169471711,-11.525202408433
"67",-0.0769409809727222,-27.8246745769866,-22.819088131655,-12.5137512623332,-19.1098545971327,-27.3911226494238,-46.1132958759554,-3.05948707647622,-109.268313104287,-19.4724658522755
"68",-1.13954460178502,-40.8447601143271,-27.9888974982314,-15.7052416114602,-14.558990476653,-18.9285192724783,-22.5954045085236,-3.01745289564133,-91.2381332907826,-16.7444590041414
"69",4.32290757866576,-23.1718343077227,-13.7045892695896,-26.5555992308073,-18.9855816550553,-18.6553624959197,-52.3286373005249,-0.870529741048813,-85.9180018473417,-9.07727051246911
"70",0.646997458068654,-37.5900701386854,-10.5942805348895,-22.8204986015335,-18.0436471095309,-26.9167667627335,-53.723260472063,-3.8043067175895,-117.574372094125,-11.185770184733
"71",3.55371972871944,-51.647938315291,-18.0726229893044,-29.7805561793502,-15.2103930627927,-15.50492847641,-65.834201106336,2.72969180159271,-120.059801841155,-16.9092490952462
"72",-1.8627830890473,-28.9408458401449,-8.84537870343775,-14.5909878651146,-15.4164901543409,-19.3101502461359,-56.0656100497581,1.52143044583499,-92.8422271534801,-15.045978423208
"73",2.87786889472045,-54.1017299229279,-18.9663589317352,-18.3001010380685,-16.2605341551825,-25.9113444103859,-13.0227955263108,-2.74259802885354,-98.064757425338,-13.0026739370078
"74",-1.49759378959425,-40.0809871777892,-25.4654400255531,-7.31619052169845,-13.8654061169364,-28.0360169159248,-37.0571592738852,0.142384003847837,-90.4487102832645,-13.4411315880716
"75",0.396926532732323,-23.5097270049155,-8.18056149594486,-30.8611957989633,-12.5618813131005,-11.2963441417087,-19.333005849272,-2.95431149937212,-84.7597201615572,-16.921850470826
"76",0.997571075800806,-54.1457761311904,-13.6827561291866,-20.3356257865671,-15.6133109838702,-11.056568562286,-21.6592573807575,0.192283833399415,-103.765357395634,-12.7919674254954
"77",4.56958499620669,-18.8861346044578,-28.424927290529,-29.039752342971,-19.0763809778728,-24.9760326405521,-12.6157879941165,-3.67632475867867,-83.864210749045,-10.9305631769821
"78",1.50270280125551,-34.9416203000583,-28.2707320605405,-16.0830684464891,-15.0485993428156,-23.3873364371248,-41.070150709711,3.62680769339204,-106.221532884985,-9.95638871565461
"79",1.58568566478789,-50.2810386568308,-27.0468628746457,-18.7472469515633,-20.979511836078,-29.7169778971002,-67.5852383961901,-2.00101804174483,-100.729301961139,-11.8144411835819
"80",4.03540861001238,-40.9701493363827,-13.5570597830229,-10.9595337177161,-16.0420028208755,-19.9052947328892,-62.2095410334878,-1.48890070058405,-101.488031174988,-12.1651035929099
"81",-2.32635015109554,-41.4551933198236,-12.6547949058004,-29.2532110055909,-15.1795132248662,-17.4659962570295,-23.0813116417266,-2.90745412372053,-109.905483739451,-9.64178042020649
"82",-1.48593980725855,-49.9659289638512,-23.0443550385535,-9.85717585356906,-16.0613791639917,-17.322129183216,-26.8350134603679,0.782083472236991,-85.2210084237158,-14.0397603930905
"83",0.997008863836527,-51.1063540535979,-14.4421437843703,-15.0046431801748,-17.0871213953942,-25.6892894541379,-14.9453007169068,2.53271441347897,-105.590659592301,-14.363063538447
"84",1.81118291197345,-45.5333560113795,-16.8785602655262,-16.6941438037902,-15.0708089717664,-15.6769559676759,-29.3635496953502,-7.61079662130214,-87.9543182514608,-8.66277190577239
"85",1.98142509441823,-32.6306618792005,-11.4601645008661,-15.4934701560996,-20.8008615900762,-22.4778898053337,-28.865572001785,-5.95748988282867,-119.652266900986,-13.690454069525
"86",5.23312133084983,-48.540225263685,-22.0361936483532,-7.1839381584432,-18.7977734878659,-23.7206449953374,-32.4940839656629,-6.70633422234096,-119.64240866527,-15.2240248098969
"87",-0.0737182628363371,-36.1038673454896,-13.8540041628294,-31.4789211952593,1.48108785622753,-17.0446740475018,-10.3594865617342,-5.64948492334224,-96.5429556351155,-19.2772698542103
"88",2.86412417236716,-26.993483484257,-17.0272464128211,-21.5246463594958,-3.50338660599664,-23.007509649964,-53.0974871981889,-7.97096336074173,-95.1403875909746,-9.88179457187653
"89",3.32279253168963,-23.9635566393845,-25.775493723806,-26.9982268619351,-3.0665502208285,-14.9129241229966,-21.7689185929485,-7.65242916485295,-116.100135071203,-18.1735076745972
"90",2.75935917324387,-26.5786286559887,-9.44833100959659,-19.7022803470027,-1.54826047318056,-21.3090215064585,-24.0124460323714,-7.17620814335532,-85.2239178661257,-17.5890496587381
"91",4.47156701842323,-21.7181785670109,-28.6596899973229,-21.4880497129634,-0.223047391977161,-2.32562700193375,-32.5790454163216,-5.72294493066147,-86.1458966210485,-13.2994422819465
"92",2.88371399184689,-39.3514290340245,-14.6273020962253,-10.6680631921627,-4.86671133642085,-4.93934405967593,-40.7860593339428,-6.0317900152877,-98.5634683240205,-4.73292448557913
"93",3.12639027019031,-23.2232890892774,-18.5795236192644,-20.6588664841838,-0.93873558123596,-4.46112353634089,-66.1545141697861,-7.8322312340606,-100.403614740819,-4.00390467559919
"94",-1.86851489008404,-48.0053118667565,-26.5837663915008,-17.1850994804408,-2.26092425477691,-2.42091353423893,-17.6477338895202,-5.13997306185775,-86.4299404975027,-3.6915514850989
"95",-0.0580497721675783,-45.6255435943604,-23.1305015888065,0.488986632553861,-0.521129631670192,-3.45308016147465,-32.4994295672514,-5.61500804126263,-117.089079672471,-2.1297917002812
"96",-2.88435258739628,-54.25779772643,-8.35218519717455,1.05085138045251,0.456289981724694,-1.3153985934332,-62.3116835653782,-7.95951607264578,-97.9531760215759,-0.586613470222801
"97",4.41431686794385,-48.3534701284952,0.428945255000144,0.997175180353224,-1.71235570148565,-3.37036466598511,-36.7779951943085,-5.86383847985417,-114.598242778331,-1.31307016545907
"98",-2.32189049455337,-22.9568872982636,-3.26183998538181,-0.287832844536752,-4.28997189900838,-1.73634457215667,-52.7666779994033,-6.05352664133534,-107.24169283919,-3.59296051971614
"99",3.19956839620136,-42.4547741622664,-4.32306630862877,-1.98465739679523,-0.972348006907851,-4.46811857633293,-12.7039235611446,-7.05173678696156,-110.561413977295,-2.24378155032173
"100",-2.7706570434384,-34.5098839215934,-4.44202721957117,-2.97815793030895,-4.55788899725303,-2.86786524113268,-53.0439955042675,-6.18346276669763,-84.6419990696013,0.256961160805076
