"","chromosome","window","bayesfactor"
"152",11,152,-1.59695241058381
"153",11,153,87.9653235017329
"154",11,154,-8.58749031836481
"155",11,155,-0.578102260441824
"156",11,156,1.16020703355747
"157",11,157,11.2762991689111
"158",11,158,0.199531781729945
"159",11,159,65.5774099611294
"160",11,160,50.7395742838917
"161",11,161,84.3516861596923
"162",11,162,19.6613558055031
"163",11,163,140.144993481089
"164",11,164,2.01395641643495
"165",11,165,-2.29774100360703
"166",11,166,-7.05714779269533
"167",11,167,24.304338688772
"168",11,168,59.1588139990123
"169",11,169,-0.424455792120227
"170",11,170,87.314899595938
"171",11,171,4.58609443345904
"172",11,172,28.1908561143497
"173",11,173,94.2447736185796
"174",11,174,-3.45978034726772
"175",11,175,-13.4796894624312
"176",11,176,-8.78197832148027
"177",11,177,48.8318252960354
"178",11,178,-2.28989942220483
"179",11,179,3.19759337728038
"180",11,180,-0.896334250972473
"181",11,181,-5.41591788107723
"182",11,182,38.5265038458638
"183",11,183,82.3936049943458
"184",11,184,47.9366340093769
"185",11,185,0.578105439430772
"186",11,186,53.5135420609289
"187",11,187,74.7556220192637
"188",11,188,110.596633913704
"189",11,189,2.82276786915139
"190",11,190,140.80331659586
"191",11,191,61.3579665442994
"192",11,192,-7.92067967917035
"193",11,193,82.7197123434384
"194",11,194,-4.85534668261255
"195",11,195,39.1986248966289
"196",11,196,3.80545237353454
"197",11,197,36.5467474145219
"198",11,198,70.1282297088166
"199",11,199,-9.18263142594986
"200",11,200,137.714945138555
"201",11,201,103.953369041294
"202",11,202,56.7256375671852
"203",11,203,64.0191036848658
"204",11,204,-2.98955559385973
"205",11,205,-6.28383434432641
"206",11,206,84.3908096175028
"207",11,207,1.27810771963482
"208",11,208,171.685635080006
"209",11,209,-10.1956024438313
"210",11,210,10.0379786842772
"211",11,211,-7.01123844879879
"212",11,212,18.5171503012202
"213",11,213,36.5292395980862
"214",11,214,117.713247217895
"215",11,215,2.59930291793347
"216",11,216,20.6499778590169
"217",11,217,14.6971524013562
"218",11,218,-5.06714144186492
"219",11,219,6.23073462639024
"220",11,220,80.0960352764529
"221",11,221,37.2639822256376
"222",11,222,-2.85441436519613
"223",11,223,1.81771980017197
