"","win1","win2","win3","win4","win5","win6","win7","win8","win9","win10"
"41",1.29013636044692,-26.0045833240729,-20.9465839674231,-28.8714460078627,-12.1639719777741,-24.7765489951707,-61.8403312689625,2.65021958132274,-123.790674273856,-11.5279921528418
"42",4.73728097893763,-53.8877184684388,-21.0647107861005,-26.054229691159,-10.2343736882322,-16.3221990333404,-37.0258889712859,-0.823290155269206,-99.1261304952204,-19.9967856495641
"43",0.994474553735927,-21.4388027933892,-11.5003253412433,-28.9790995065123,-24.1509567233734,-12.7403072733432,-54.3048664622474,2.32161589502357,-86.1988567062654,-11.7881694517564
"44",-0.218722687801346,-32.515193933621,-13.9371435048524,-22.9084040604066,-11.6622776184231,-22.6068248727825,-37.9096081415191,-1.45138506405056,-89.4157456248067,-16.1685692425817
"45",3.16549045674037,-31.7751985131763,-20.0179986327421,-22.3962539355271,-22.6052941530943,-10.3826472035144,-62.863465894945,0.662640096386895,-122.864849878475,-18.0447570700198
"46",-0.188793309032917,-57.8710727866273,-10.5024574964773,-8.07719873427413,-24.2183421454392,-18.089687819127,-29.8227640828118,0.549113564426079,-135.494412040804,-16.3444783166051
"47",4.67399381380528,-41.8738466205541,-9.32614352367818,-16.7388397196773,-7.05693955905735,-9.0562702268362,-30.9203939796425,-1.62222907552496,-118.377558562439,-23.9478220487945
"48",-0.498468847130425,-41.9896696445066,-26.1428817277774,-12.8902357092593,-19.7661336702295,-9.58723326888867,-33.0645924415439,-2.00828541163355,-104.899128900375,-13.4082895366009
"49",4.507859144127,-37.944836832583,-22.8234605609905,-15.9266184468288,-21.1894167494029,-15.6349673483055,-46.5034244973212,1.2548118350096,-117.612290500198,-22.5557967531495
"50",5.10830001451541,-24.3062163395807,-27.6449987185188,-25.6915070328396,-24.1408087112941,-15.0243877677713,-49.785614567576,2.27825154759921,-96.7353103347123,-12.0736010058317
"51",5.12129424605519,-39.0798859759234,-10.000649551861,-23.5353995615151,-13.3271673172712,-19.413377728546,-60.6219587137457,-1.84154068515636,-123.002231646329,-19.7231442481279
"52",0.652077318518423,-57.196010325104,-23.014390587341,-27.1480300214607,-17.5446299323812,-9.16138551244512,-37.7336105071008,2.70808740681969,-91.7538314489648,-19.4729933538474
"53",4.44383455556817,-53.899565408472,-16.9377759124618,-21.7142535785679,-17.3050893973559,-15.6684740702622,-29.2916340483353,0.466172155924141,-122.481583409477,-23.5512351396028
"54",2.24032842530869,-60.0271808886901,-24.4569165806752,-24.926993473433,-8.49962039897218,-14.1014257336501,-47.2908070681151,-2.77477853395976,-123.281616835389,-23.1083502084948
"55",0.0826033558696508,-55.9556358419359,-25.4097546308767,-18.5960774526466,-12.991624976974,-21.4635202134959,-28.2475730979349,-1.36659075366333,-131.965367287863,-16.5515146707185
"56",0.980640626279637,-19.305605963571,-13.1474826866761,-25.0054044718854,-12.3259388622828,-24.4739034543745,-41.8955670334399,-1.53623208915815,-115.832417902071,-22.9671435512137
"57",4.94225415564142,-48.7854409189895,-10.6732472742442,-25.4086733050644,-20.561777069699,-21.1075849116314,-36.6384089984931,2.33298715972342,-99.0666896468028,-24.9802415352315
"58",5.16540616226848,-28.0175974192098,-27.4262966676615,-16.3580150115304,-24.5147169292904,-10.8120546713471,-63.8464304965455,2.21223727683537,-101.195300767664,-21.4552881789859
"59",2.46549185295589,-56.8204642140772,-13.3091540483292,-28.9914602055214,-18.549739820417,-27.1904931028839,-48.479876979487,2.01797918556258,-101.47299126396,-19.8401505348738
"60",3.72798035002779,-33.5148070072755,-27.6633412311785,-18.0192435886711,-7.38431640854105,-13.9104260161985,-57.6826280178502,0.544389571528882,-95.4975790474564,-19.7298548696563
"61",4.56492403661832,-49.354936453281,-26.134044488892,-28.7583325312007,-18.6452019317076,-19.192402723711,-44.4309011534788,2.8245446907822,-132.619631606154,-16.3842853403185
"62",1.7339835956227,-45.0425640314352,-17.7204358053859,-9.35975470161065,-23.69596349122,-21.0739019152243,-47.6422002885956,-2.47547839418985,-100.462982071564,-18.4908668790013
"63",3.43791533564217,-62.4066613353789,-20.9272144515999,-9.89473555493169,-19.8520044283941,-14.0633632370736,-39.6291464080568,0.145449305651709,-96.618729959242,-19.262804328464
"64",5.22407815756742,-36.0410615669098,-26.4699960162397,-27.3021467332728,-11.163707730826,-9.87243686267175,-29.7585868739989,0.667804338037968,-125.98490604572,-20.2640245482326
"65",-0.486205870402046,-47.1439448122401,-16.7718407115899,-9.68598255352117,-16.9355763015337,-26.6272219007369,-25.6778722431045,-0.169731026282534,-96.4607086395845,-10.2271028084215
"66",2.51119574857876,-54.8254241149407,-22.7819694082718,-26.9466280685738,-18.5874887271784,-12.5686469692737,-54.5767098008655,2.68782044667751,-110.294867995195,-12.1457944216672
"67",3.70890502328984,-20.5818102329504,-12.8339520643931,-26.4162382315844,-12.0546224568971,-12.6794444969855,-38.8853854741901,-1.86939624254592,-131.538118726108,-10.987190939486
"68",1.95918841322418,-52.1722531244159,-25.3180526385549,-11.1458566689398,-8.62741475878283,-27.7218431595247,-59.1442567938939,1.57523046899587,-132.654192416463,-23.9836173434742
"69",5.80247094179504,-47.5616141881328,-13.1990911052562,-24.8581638382748,-8.2095237695612,-12.8493273607455,-47.2093272209167,-2.47473204508424,-89.522799059283,-10.0123420800082
"70",3.05845112400129,-32.1163314634468,-17.252960242331,-18.093800610397,-22.5827995557338,-23.9891109054442,-37.9335739829112,-1.885158093879,-93.1498490171507,-21.2295589304995
"71",0.593014970654622,-53.8281473605894,-23.4271118491888,-25.5820388318971,-16.4682540567592,-23.1834603741299,-43.0479742139578,-3.05579816247337,-118.564654049929,-17.3268389853183
"72",0.0446575046516955,-54.5793833951466,-19.0443416351918,-15.816134654684,-7.73546804022044,-24.0309659901541,-53.1374394183513,-0.820346478838474,-92.1847740900703,-13.7436984921806
"73",1.34240047074854,-23.7105838728603,-14.3561128985602,-15.9110858484637,-20.0011080671102,-17.8514258766081,-54.5930209327489,1.81460708845407,-109.714864393696,-16.2536117213313
"74",5.60351732547861,-29.3191604870372,-27.9810498633888,-17.5491304299794,-22.3407909064554,-18.7996151791885,-43.2389041495044,-0.622815019218251,-101.192110836506,-18.955133811105
"75",5.24370182061102,-59.7093472718261,-15.7516325006727,-28.3162632891908,-17.6087497398257,-11.3900001563597,-48.9189165616408,-1.70160363498144,-103.431278317235,-15.7307990361005
"76",1.28411145927384,-36.8219063181896,-24.2398145464249,-28.8223797038663,-7.25055146822706,-18.0747285031248,-51.5454443723429,-1.08220320637338,-106.225474098697,-14.2918106599245
"77",1.50777239329182,-20.8619115496986,-16.2110464177094,-23.8658030568622,-8.90942097827792,-10.9639636680949,-55.2115294209216,-3.51932620885782,-131.990815421101,-14.7305282135494
"78",1.7614639661042,-50.7656936855055,-25.2324477382936,-10.7230714801699,-14.7711654026061,-25.8867399767041,-47.9752378535923,0.134505777619779,-112.89213064732,-13.5312582028564
"79",2.29693458531983,-23.1097560615744,-16.4752479626331,-25.2990826235618,-9.72560988087207,-10.9169780444354,-57.0882040245924,0.115793880540878,-123.519713304937,-17.4424887623172
"80",3.57545292179566,-54.4561351679731,-22.7408826809842,-17.8549682951998,-18.9494194695726,-26.8026551424991,-52.1942422345746,-0.375577260041609,-87.7690988141112,-13.3652664953843
"81",0.570403656340204,-53.0561861798633,-28.8922021219041,-12.85411792784,-11.4900805288926,-14.9762153583579,-33.2743480338249,-3.89484201138839,-104.188552046195,-12.323018979514
"82",5.36985627491958,-25.0668199053034,-21.3472215172369,-22.7613496559206,-23.7262552743778,-13.473683598917,-59.4206242305227,-3.55105353565887,-133.262240294367,-21.4424953970592
"83",2.90669711842202,-38.4558713478036,-20.0864454244729,-24.7220098760445,-15.0504467743449,-22.5208285413682,-45.992605445208,-1.64453639066778,-127.66975049302,-21.4412200835068
"84",-0.322684202459641,-58.3437575069256,-21.5600406825542,-11.3372167462949,-14.7642096551135,-25.4048369317316,-31.5551549494267,-2.39215446985327,-96.9860176336952,-24.785825512372
"85",0.69246314605698,-57.9026582913939,-19.5515926110093,-26.6617426031735,-19.4758651782759,-15.9374193972908,-52.4663618442137,1.88623303058557,-111.327237555757,-16.591162661789
"86",3.27175825554878,-53.0464637274854,-22.7682295439299,-9.26803998206742,-19.3997032665648,-20.6286288134288,-44.5721333511174,-1.46211098739877,-120.53900028253,-21.4166002441198
"87",4.48505510902032,-42.9305386212654,-25.2096372912638,-26.0453243374359,-22.1607999503613,-19.2736530932598,-27.408730175579,-0.199523786082864,-108.025787911844,-15.3420697839465
"88",0.0528583227423951,-32.4409407069907,-13.8735335266683,-12.7435831828043,-14.2989084799774,-27.5925267061684,-63.08473529201,0.549810585565865,-89.6052541574463,-10.7222571095917
"89",2.4204688220052,-59.0808311111759,-13.9380068681203,-22.2322005347814,-20.3696888689883,-18.698341519339,-60.5293236919679,-1.37258198601194,-87.7126719933003,-24.5541103451978
"90",2.34527669590898,-45.4974191340152,-27.5672100631054,-17.5968835419044,-9.79469187138602,-17.2224714308977,-55.524668998085,-6.96631349017844,-123.323495186865,-12.733891120879
"91",4.7730662424583,-50.3791307676584,-18.8564154433552,-18.0057877325453,2.02960005402565,-2.12927958345972,-58.7840526844375,-6.39486395474523,-119.006107574329,-19.5475337305106
"92",1.09284567169379,-37.4654500158504,-23.6683476632461,-19.9886947544292,1.0126533228904,-3.22191387764178,-35.0083467387594,-6.85934660816565,-88.9553317697719,-17.5437328242697
"93",3.50428395858034,-48.4142370529007,-18.860396687407,-8.6892354816664,-1.66556737944484,-2.51411777106114,-33.1916136210784,-5.78637495404109,-103.946834594477,-14.721045808401
"94",2.70505166589282,-31.1517604866531,-19.6113368386868,-16.9272985626012,-0.777674740180373,-4.57943539251573,-34.834907314973,-5.83734953729436,-127.866737417877,-17.105110391276
"95",5.26570261304732,-33.9322567144409,-26.6173211052082,-25.7484705753159,-4.25003512389958,-1.23021945240907,-50.0576004139148,-6.98132065171376,-102.486732126214,-21.0955491429195
"96",5.64637712633703,-45.1357274288312,-17.6519898008555,-16.6566617521457,-0.417042015120387,-3.54292019153945,-61.8223141487688,-5.98507458949462,-133.458633722272,-19.0336650179233
"97",-0.261900968383998,-61.1431230960879,-22.2538899066858,-12.1557621427346,-3.29646022617817,-4.3940482661128,-56.8091144398786,-6.55502932472154,-111.147406000178,-20.024423400173
"98",1.06580616498832,-36.5426339192782,-24.9062897565309,-2.45674447901547,0.714953111484647,-3.1985793937929,-29.6672239520121,-5.65952037507668,-123.858904909808,-12.6863419252913
"99",1.20142863225192,-53.1695710862987,-17.2767104892991,-2.26156183239073,2.33752668462694,-0.332355701830238,-39.466590464348,-5.13695828383788,-100.180732588284,-4.91217796690762
"100",2.20507935760543,-20.5112864922266,-9.05387122859247,-3.90756217204034,0.403934793546796,-2.02985796728171,-51.3580758858006,-6.52670476352796,-121.826789715793,-4.11876415088773
