"","win1","win2","win3","win4","win5","win6","win7","win8","win9","win10"
"1",2.57357838004827,-28.5585163740907,-16.791499062907,-6.22036802954972,-23.0093476222828,-18.4925890294835,-56.4666623077355,2.08453995361924,-103.747795683797,-10.0249321826268
"2",-0.454203201923519,-28.3130936517846,-26.1758506107144,-22.1933759506792,-12.4926764289849,-17.5747918640263,-33.5808436365332,2.04304608888924,-99.3154356824234,-14.6815425094683
"3",2.7045171787031,-10.5338638178073,-28.9787936538924,-22.1029049791396,-25.8492431924678,-13.9725363631733,-26.6816648377571,-3.21892336942255,-108.55160097219,-13.1647255239077
"4",3.27377364644781,-16.3796357791871,-22.6269090753049,-19.80524029769,-6.06685967836529,-10.563355260063,-60.9545011948794,-3.84702741913497,-96.2338879865129,-11.1436589234509
"5",-1.23715665563941,-30.2941592044663,-14.2219678375404,-17.9919183980674,-12.2605844854843,-14.8352370983921,-35.3788430036511,-2.150520125404,-97.7765638402198,-13.8892521874513
"6",0.342498905956745,-37.8422208912671,-14.492702229647,-12.6241133306175,-21.9169411354233,-12.8138003489003,-6.67846922320314,1.90898266993463,-88.6573485713452,-13.6822294227313
"7",-0.899081809911877,-20.4394359725993,-25.5463869425002,-9.25191838480532,-12.1227429318242,-16.0468684523366,-23.2616594529245,-1.60488382540643,-101.849225646351,-16.6845947606489
"8",3.0950869130902,-12.3724212218076,-19.7824357592035,-19.539063854143,-8.46642751386389,-11.7299694390967,-41.8951630804222,1.67603480443358,-104.705591650913,-13.9999611512758
"9",3.008522646036,-21.4775019900408,-28.7747354949825,-22.4219641182572,-11.631583011942,-14.0674555930309,-6.90504184132442,-2.39472863450646,-81.2727274417412,-13.8479360649362
"10",0.620505756232888,-36.700148959877,-26.4170772079378,-29.0846019387245,-18.8280243733898,-13.0315947169438,-25.3318333802745,1.35170332156122,-90.3618914410472,-11.9368634228595
"11",2.65917620388791,-7.88008172181435,-7.88232200825587,-21.269660230726,-22.3217356705572,-17.2933736611158,-14.1734188459814,1.74905400723219,-102.87835635338,-17.3271067794412
"12",0.681882239412516,-7.53001820552163,-14.0612991421949,-10.406378461048,-11.1052933449391,-11.6376943518408,-47.4055027929135,0.348559178411961,-95.8506728881039,-14.2252385434695
"13",1.73289062594995,-6.60000377916731,-27.76091590547,-13.7464615199715,-22.4756517489441,-14.4109914898872,-27.5747084305622,-2.73985465988517,-94.6955109315459,-12.57385338936
"14",1.87592566478997,-33.1588590072934,-27.1931999104563,-14.3556454740465,-19.2594102448784,-7.798047919292,-39.2050918927416,2.79136461950839,-84.371778717963,-16.3179609342478
"15",-0.98306557815522,-40.3781787387561,-16.9642814069521,-8.48320242203772,-17.2681629227009,-7.6767867016606,-51.4999609105289,2.94266835041344,-88.2507747514173,-7.09104538825341
"16",-0.925891019869596,-17.4038308777381,-22.8197858557105,-21.526249922812,-11.5137185363565,-19.9763605901971,-10.0080330590717,-3.75281053781509,-107.75529641402,-10.2821169914678
"17",2.00158721581101,-6.63758337590843,-9.89394208206795,-11.0548049937934,-9.03480091458187,-16.9752382570878,-16.2555625676177,3.34591635875404,-111.339393900475,-10.3341554782819
"18",2.89340743469074,-12.5486600506119,-22.8343308290932,-21.5184738300741,-13.6195893860422,-7.69615879422054,-11.1638604572508,-2.15422523207963,-83.253693142673,-13.1283850888722
"19",-1.75184507854283,-25.8905565023888,-19.180133209331,-18.8243814446032,-11.4559484263882,-11.067328561563,-57.5031908010133,-1.46968552283943,-88.9243139394093,-7.20731699583121
"20",0.494170414749533,-18.8693001749925,-14.5763201348018,-24.6088312435895,-20.0290642522741,-19.0790779944509,-24.0279337521642,-2.70443218387663,-82.3901193598285,-15.5036357284989
"21",-1.76677736500278,-41.8934625016991,-16.3048413186334,-28.7061946112663,-18.8228206560016,-6.49570972798392,-43.4806813721079,3.41431042924523,-99.1072316872887,-7.54409215389751
