"","win1","win2","win3","win4","win5","win6","win7","win8","win9","win10"
"36",-1.20842052949592,-57.13759007724,-28.2557159708813,-13.7919673398137,-14.1457754469011,-21.7243674187921,-58.7498615423683,-3.74697947176173,-119.937962800032,-23.8187325075269
"37",0.0166429029777646,-26.0079839220271,-12.0788402482867,-21.3810359500349,-12.9813965708017,-17.3436637166888,-31.2262795760762,-3.05071165505797,-115.95774545637,-23.302980363369
"38",2.02921439660713,-43.0887206527404,-17.5710984086618,-16.0851520001888,-11.825775556732,-13.584841275122,-37.2068645837717,-1.19693665252998,-123.693109313957,-23.5609728619456
"39",-1.66062128171325,-35.9785910134669,-15.6328014144674,-11.7824885807931,-9.79201662680134,-15.2538518384099,-35.357503045816,0.680997925810516,-118.514841050608,-13.9205350205302
"40",2.82939622644335,-47.548274257686,-15.5539286322892,-21.8804224133492,-17.6314369381871,-10.2716805762611,-30.5798126263544,-2.15005091018975,-124.647250249283,-20.5644210092723
"41",2.25360588915646,-23.9449531084392,-15.4609291628003,-12.6373920142651,-15.2009558845311,-10.5890068914741,-49.096369696781,-3.57639582036063,-129.553639195161,-20.9644702039659
"42",0.656952533405274,-46.4149903964717,-18.2413100590929,-9.27486557140946,-11.62368383375,-23.2762831700966,-61.8192464730237,-3.86184792965651,-139.67945118458,-20.1645972393453
"43",-1.27034924179316,-44.6428822777234,-29.0565525600687,-18.6407471969724,-17.9826777058188,-20.3141514989547,-66.5528447206598,0.591873406432569,-136.640230856836,-19.1011290997267
"44",-1.98306426638737,-39.8598557312507,-25.395064689219,-11.2205356657505,-16.6146992142312,-23.4093537661247,-59.768369856989,-3.77170406747609,-101.235624860274,-13.7248109914362
"45",-0.949755536857992,-32.8036508653313,-18.3410875033587,-18.4184342212975,-8.33235543617047,-14.9597248244099,-64.6256378290709,-3.26099674263969,-111.760867675068,-12.4734166078269
"46",1.6515405359678,-42.370982845081,-23.9277365338057,-23.1972661726177,-16.953502885066,-18.60051498143,-58.9602137263864,-1.91624170262367,-127.696911957581,-18.0855398401618
"47",-2.99509149603546,-51.885846956633,-26.6148777212948,-17.086899921298,-12.8198996004649,-11.5673170746304,-57.0389073072001,1.92942563677207,-116.75651115994,-24.3472257368267
"48",-0.604307689704001,-33.9076953949407,-16.7315415805206,-9.78422094509006,-7.29916728544049,-13.9160552364774,-30.0199225195684,-3.10718279425055,-128.48807292874,-16.391880325973
"49",1.92428351193666,-35.3820301608648,-28.6010507261381,-23.6696879044175,-8.06405068747699,-19.5078664636239,-44.4032305378933,-2.60919263958931,-128.711768530775,-15.4249539338052
"50",-0.061879763379693,-44.4553884656634,-14.8218707554042,-11.4440491758287,-8.30386681994423,-13.0707029183395,-66.7642113498878,1.28193923085928,-137.249785595573,-17.1637503094971
"51",1.84121740981936,-39.0652734951582,-24.4400262460113,-19.1041611768305,-12.1760517668445,-22.1323790447786,-47.9798496947624,-2.00399233866483,-132.836376386229,-18.8522949256003
"52",-1.23946205573156,-41.6754316645674,-25.4590258747339,-17.7161574922502,-8.15142929321155,-15.6287158993073,-45.3857668081764,-1.97286066086963,-91.197907042224,-27.533914886415
"53",-2.64215683238581,-49.083867970854,-23.5359214944765,-21.787051320076,-9.22188185015693,-20.0409589014016,-39.5185824951623,1.44560855813324,-106.869519835804,-26.1939578317106
"54",2.66923644952476,-49.4231707896106,-27.396426978521,-11.5808784402907,-8.30883041373454,-16.5088122216985,-63.7298859909642,1.09663110692054,-134.058758324245,-27.2604540735483
"55",2.08490658877417,-56.4469807606656,-15.5780790373683,-10.0420099198818,-16.113688103389,-13.5212208661251,-53.8284923180472,-2.19281724235043,-94.8990359783638,-20.6358392573893
"56",1.1459332248196,-55.1771546108648,-13.8956559589133,-15.2755312547088,-9.72876672912389,-17.3536257850938,-56.1257428866811,-0.260101528838277,-104.226485721534,-24.5927000641823
"57",-1.86630383552983,-20.9332726288121,-20.7141606276855,-24.4395595490932,-11.0470710629597,-19.1032911874354,-34.3591634253971,-1.20975361624733,-132.234468740411,-20.5960424989462
"58",-1.07061065174639,-39.231118329335,-21.0624414449558,-11.0861444808543,-13.2385536860675,-11.8168771010824,-66.1079101387877,0.0848525571636856,-137.663411526708,-22.5581549555063
"59",-0.207863599061966,-58.8654929583427,-17.4682727362961,-10.7506730742753,-14.1117809545249,-11.4748544772156,-61.4748053024523,-0.529131615068763,-124.468862559879,-15.769436147064
"60",0.062830651178956,-28.7549166919198,-14.9980472726747,-17.945067871362,-13.0669105509296,-13.6110675297678,-40.5877356324345,0.877490510698408,-91.4813118521124,-23.9767684303224
"61",1.65819425554946,-51.5493833608925,-23.3497712016106,-13.67933171615,-10.4289559801109,-21.0805144300684,-50.5748750504572,-2.32115153642371,-122.502623104956,-17.5015265271068
"62",-0.743324085138738,-56.1582532951143,-13.6441478738561,-9.5057898722589,-15.4278904527891,-10.3522200048901,-50.991011809092,-3.60803669318557,-92.3097813765053,-12.6667666696012
"63",1.9125091759488,-61.122466531815,-15.9115828480572,-15.577272310853,-9.85521878488362,-15.6005368204787,-41.8408361657057,1.34504944365472,-110.163563232636,-24.4761035330594
"64",-2.4460454788059,-42.8968028328381,-21.3754886947572,-20.8191256225109,-17.8870399605948,-23.6776517797261,-32.8181054987945,1.06154249468818,-117.188608782832,-22.586150072515
"65",0.348486210219562,-45.1373712057248,-28.0320007819682,-23.2735564671457,-17.0906910328194,-13.3090038634837,-34.0728228453081,-0.849474678747356,-132.167869486846,-21.5493988208473
"66",-2.08087509311736,-60.5397178449202,-22.1241279225796,-16.7742742970586,-11.5323417941108,-18.3940342576243,-40.3237482621334,0.776859698817134,-119.832589648198,-21.1529424749315
"67",1.04587252205238,-46.0637280002702,-11.4514450775459,-23.7677888162434,-13.2082231179811,-17.4524193969555,-30.7077555085998,0.629378971178085,-99.5591152107809,-20.9927364215255
"68",0.20327871479094,-33.1072312446777,-18.6798509163782,-13.9750625602901,-17.6148237281013,-17.1624463303015,-32.7575560582336,1.77133194310591,-110.22383467271,-27.571951944381
"69",1.86948143457994,-44.1390155639965,-15.7202778337523,-11.9192610643804,-16.5654278798029,-19.3602236048318,-34.6886499952525,-3.76338571030647,-118.905388912652,-18.9268371500075
"70",-1.01463207229972,-53.709899350768,-10.6152202002704,-13.6747872941196,-7.50425031664781,-14.7695550918579,-33.5850440477952,1.75974608259276,-135.564556937199,-15.9802126735449
"71",0.210551967378706,-29.5884109605104,-17.7613484952599,-21.9020701088011,-10.2015771646984,-19.5075785927474,-54.37809345196,-3.88312443252653,-114.185773416888,-22.12479461357
"72",1.18654237082228,-62.1116742468439,-27.5759699987248,-20.1769107654691,-15.4010543411132,-22.4205526039004,-58.0137584854383,-3.54467142745852,-111.343189635547,-17.771633528173
"73",-2.80214618425816,-26.486535416916,-13.9595320587978,-22.3545235469937,-11.9779802581761,-14.1630221987143,-52.441014687065,-2.26814748765901,-100.937693966785,-15.2236414961517
"74",0.739718717057258,-25.6220262586139,-28.1426158547401,-16.2186510525644,-10.5390493874438,-20.9566096402705,-36.8475037193857,-1.34992260998115,-91.5361196193844,-18.8532331846654
"75",-2.430103326682,-20.6435374438297,-27.275671409443,-17.450317338109,-11.1883782567456,-23.6881610192358,-34.5618015546352,-2.02204617857933,-103.678897561971,-19.2078264318407
"76",2.41725010424852,-35.8713773109484,-28.7772624567151,-13.1980581358075,-16.8486990504898,-20.8541447962634,-49.1577113827225,-0.00594412256032228,-130.770387767348,-20.860223416239
"77",-2.22897300682962,-46.1084144010674,-20.7178007951006,-14.164518751204,-11.6854698469397,-11.7174082733691,-64.1008627125993,1.76486150640994,-114.160106142983,-21.4676933065057
"78",-0.856507544405758,-44.0521484750789,-29.6717981807888,-22.8173253946006,-15.2696052687243,-17.0081786047667,-46.7170485404786,-0.834775108844042,-105.362402000464,-15.1096800453961
"79",-0.938146512955427,-20.9340207444038,-22.8141357935965,-9.15524088963866,-9.6861311190296,-18.6383994133212,-56.8689089484978,1.85893739201128,-121.36551228934,-12.5471139028668
"80",1.33316901186481,-53.9902351947967,-10.9093354968354,-20.2056238614023,-12.3649079790339,-11.5363839808851,-56.5269164384808,1.95033651404083,-125.530428707367,-24.51105722785
"81",2.82687617652118,-20.4755431639496,-21.338696652092,-22.8249807879329,-15.4845176469535,-22.0904086777009,-54.0128413501661,-1.15452121198177,-123.373598861508,-25.1580237410963
"82",0.938183398917317,-55.7761863053311,-26.2558078253642,-19.1499182134867,-14.8112790519372,-17.6538082542829,-58.9522711830214,-1.22303618490696,-111.252490344224,-23.656971424818
"83",-1.62671167217195,-60.8038862065878,-18.0578681174666,-16.5720769315958,-9.75083333509974,-14.3396282531321,-34.5993185739499,0.527339183725417,-122.894211600302,-13.854591820389
"84",-0.0702010486274958,-50.4670727585908,-16.0743297077715,-23.1097224503756,-8.23572206939571,-17.2829230041243,-52.9683049612213,-2.10629321401939,-110.276535344077,-24.7805599495769
"85",-0.58842059969902,-36.1798633418512,-18.7484263721853,-9.38332127779722,-10.8447462329641,-16.984859789256,-57.4898208933882,0.693062296602875,-95.6547464630567,-26.4904891811311
"86",1.73634476121515,-58.8546208436601,-19.1367466887459,-18.7404955253005,-15.9897742164321,-14.6864654631354,-42.5781080524903,1.60417136177421,-135.021232163766,-13.5951661765575
"87",2.59125268086791,-34.050722613465,-13.2179506635293,-10.7066717408597,-15.1325352739077,-21.7914788709022,-40.5786450293381,-1.11433112341911,-95.3339995127171,-12.1320599205792
"88",1.66014642594382,-47.2834625130054,-11.4979079272598,-19.7245538160205,-8.24510522279888,-16.6788298650645,-57.0214696128387,-0.509471490979195,-118.40168616036,-27.812208943069
"89",-0.984880414791405,-31.2758301596623,-20.4310494707897,-13.7542156353593,-13.3993157688528,-14.7660695803352,-54.3355101766065,-0.0627883081324399,-96.6226705017034,-19.109745182097
"90",2.63001074362546,-32.4549610901158,-28.7267015455291,-21.5357366017997,-9.73054905771278,-18.3196551529691,-31.7857146009337,0.622954721562564,-136.507945844438,-23.9804202243686
"91",0.3177016437985,-25.0777399279177,-16.4862399222329,-18.4456965997815,-16.3510122213047,-10.2411829819903,-56.3879598516505,-3.44399661477655,-117.485693618422,-18.8491682298481
"92",2.76890472276136,-27.1650237671565,-11.8608181551099,-19.4877494722605,-0.759893814101815,-19.9607695178129,-45.8017922213767,-3.21550950361416,-120.025435413932,-17.8495418913662
"93",2.49909510836005,-36.7596040682402,-29.7081997431815,-14.0337260141969,0.354988000588492,-10.6883044224232,-38.8799478374422,1.31002024514601,-128.305337052327,-20.96469854936
"94",-0.34605771722272,-20.1821416078601,-10.5926475254819,-24.3550144471228,0.262325772084296,-2.36947362055071,-44.4010418872349,-1.21138413948938,-121.802032518201,-27.7560503333807
"95",-1.58554643020034,-53.9002720122226,-27.716283807531,-12.4699149988592,-0.420810966519639,-2.01364874886349,-47.0875749182887,-0.576367008965462,-106.978448931593,-20.7067497223616
"96",1.7726777298376,-26.1090457243845,-23.6533357854933,-9.89216094464064,-1.13718024548143,-2.25791196944192,-32.1992208936717,-0.379195829387754,-91.1675206159707,-21.8575763404369
"97",-2.73240533145145,-28.2165194638073,-19.996235682629,-22.5434624627233,1.04672922100872,-4.586304476019,-36.4801446776837,-0.72983477357775,-118.27817747416,-15.1109861619771
"98",-1.7918091933243,-40.3221507696435,-14.6475734049454,-12.7183409743011,0.836583474650979,-4.93352673645131,-38.7601333959028,1.43772766785696,-107.961025827331,-26.4576758295298
"99",-2.73966263467446,-50.8599770423025,-29.8301987582818,-18.4425124898553,1.04427225445397,-3.6266074012965,-62.0902312900871,0.792647382244468,-99.0402057773899,-2.0834205430001
"100",-1.03638284979388,-28.2400956773199,-12.7922303415835,-4.5759391207248,-3.80158641561866,-4.06941184657626,-39.4952517629135,-5.36430658143945,-132.608132100664,-2.49928664974868
